case_id,event_id,order,activity,ingredient
64762,370,10.0,use,breast
75774,371,1.15,place,chicken
75774,372,1.15,place,breast
75774,373,1.15,place,half
75774,374,3.4499999999999997,sprinkle,chicken
75774,375,3.4499999999999997,sprinkle,salt
75774,376,3.4499999999999997,sprinkle,pepper
75774,377,4.6,use,flour
75774,378,5.75,combine,mustard
75774,379,5.75,combine,egg
75774,380,6.9,combine,breadcrumb
75774,381,6.9,combine,cheese
75774,382,6.9,combine,chive
75774,383,6.9,combine,garlic
75774,384,8.05,dredge,chicken
75774,385,8.05,turn,chicken
75774,386,8.05,dredge,breast
75774,387,8.05,turn,breast
75774,388,8.05,dredge,half
75774,389,8.05,turn,half
75774,390,8.05,dredge,flour
75774,391,8.05,turn,flour
75774,392,9.200000000000001,shake,flour
75774,393,10.350000000000001,dip,egg
75774,394,11.500000000000002,dredge,breadcrumb
75774,395,12.650000000000002,repeat,chicken
75774,396,12.650000000000002,repeat,flour
75774,397,12.650000000000002,repeat,egg
75774,398,12.650000000000002,repeat,breadcrumb
75774,399,13.800000000000002,use,oil
75774,400,14.950000000000003,add,chicken
75774,401,18.4,turn,chicken
75774,402,18.4,chicken,chicken
75774,403,20.699999999999996,bake,chicken
75774,404,21.849999999999994,serve,lemon
75774,405,21.849999999999994,desire,lemon
75774,406,21.849999999999994,serve,wedge
75774,407,21.849999999999994,desire,wedge
79423,408,0.0,preheat,spray
79423,409,4.7368421052631575,whisk,milk
79423,410,4.7368421052631575,whisk,egg
79423,411,7.105263157894736,spread,breadcrumb
79423,412,9.473684210526315,dip,mushroom
79423,413,9.473684210526315,coat,mushroom
79423,414,9.473684210526315,dip,eggplant
79423,415,9.473684210526315,coat,eggplant
79423,416,9.473684210526315,dip,slice
79423,417,9.473684210526315,coat,slice
79423,418,9.473684210526315,dip,milk
79423,419,9.473684210526315,coat,milk
79423,420,9.473684210526315,dip,slice
79423,421,9.473684210526315,coat,slice
79423,422,9.473684210526315,dip,breadcrumb
79423,423,9.473684210526315,coat,breadcrumb
79423,424,14.210526315789473,spray,spray
79423,425,14.210526315789473,bake,spray
79423,426,14.210526315789473,spray,spray
79423,427,14.210526315789473,bake,spray
79423,428,16.57894736842105,spray,spray
79423,429,16.57894736842105,spray,spray
79423,430,18.94736842105263,bake,breadcrumb
79423,431,23.684210526315788,make,lemon
79423,432,23.684210526315788,make,caper
79423,433,26.052631578947366,melt,butter
79423,434,28.421052631578945,cook,butter
79423,435,28.421052631578945,begin,butter
79423,436,30.789473684210524,stir,oil
79423,437,30.789473684210524,cook,oil
79423,438,30.789473684210524,stir,caper
79423,439,30.789473684210524,cook,caper
79423,440,33.1578947368421,remove,lemon
79423,441,33.1578947368421,add,lemon
79423,442,33.1578947368421,remove,juice
79423,443,33.1578947368421,add,juice
79423,444,33.1578947368421,remove,parsley
79423,445,33.1578947368421,add,parsley
79423,446,35.526315789473685,serve,mushroom
79423,447,35.526315789473685,serve,eggplant
79423,448,37.89473684210526,garnish,lemon
79423,449,37.89473684210526,garnish,caper
79423,450,37.89473684210526,garnish,lemon
79423,451,37.89473684210526,garnish,slice
79423,452,37.89473684210526,garnish,parsley
79423,453,37.89473684210526,garnish,sprig
90574,454,0.0,try,pork
90574,455,0.0,overlap,pork
90574,456,0.0,try,cutlet
90574,457,0.0,overlap,cutlet
90574,458,2.1052631578947367,use,garlic
90574,459,2.1052631578947367,distribute,garlic
90574,460,2.1052631578947367,pour,garlic
90574,461,2.1052631578947367,cover,garlic
90574,462,2.1052631578947367,use,garlic
90574,463,2.1052631578947367,distribute,garlic
90574,464,2.1052631578947367,pour,garlic
90574,465,2.1052631578947367,cover,garlic
90574,466,2.1052631578947367,use,milk
90574,467,2.1052631578947367,distribute,milk
90574,468,2.1052631578947367,pour,milk
90574,469,2.1052631578947367,cover,milk
90574,470,2.1052631578947367,use,garlic
90574,471,2.1052631578947367,distribute,garlic
90574,472,2.1052631578947367,pour,garlic
90574,473,2.1052631578947367,cover,garlic
90574,474,6.315789473684211,remove,garlic
90574,475,6.315789473684211,try,garlic
90574,476,6.315789473684211,keep,garlic
90574,477,6.315789473684211,put,garlic
90574,478,6.315789473684211,remove,garlic
90574,479,6.315789473684211,try,garlic
90574,480,6.315789473684211,keep,garlic
90574,481,6.315789473684211,put,garlic
90574,482,6.315789473684211,remove,pork
90574,483,6.315789473684211,try,pork
90574,484,6.315789473684211,keep,pork
90574,485,6.315789473684211,put,pork
90574,486,8.421052631578947,remove,pork
90574,487,8.421052631578947,sprinkle,pork
