case_id,event_id,order,activity,ingredient
3074,429,0.0,accord,pasta
3074,430,10.0,fry,tuna
3074,431,20.0,break,tuna
3074,432,20.0,serve,tuna
3074,433,20.0,break,pasta
3074,434,20.0,serve,pasta
3074,435,23.333333333333332,toss,pasta
3074,436,23.333333333333332,dress,pasta
3074,437,23.333333333333332,toss,tuna
3074,438,23.333333333333332,dress,tuna
3171,439,0.0,use,oil
3171,440,3.0,add,ricotta
3171,441,3.0,stir,ricotta
3171,442,3.0,add,ricotta
3171,443,3.0,simmer,ricotta
3171,444,3.0,add,milk
3171,445,3.0,stir,milk
3171,446,3.0,add,milk
3171,447,3.0,simmer,milk
3171,448,3.0,add,salmon
3171,449,3.0,stir,salmon
3171,450,3.0,add,salmon
3171,451,3.0,simmer,salmon
3171,452,6.0,need,milk
3171,453,9.0,pour,cheese
3171,454,12.0,add,salt
3171,455,12.0,taste,salt
3171,456,12.0,add,pepper
3171,457,12.0,taste,pepper
3179,458,2.5,cook,penne
3179,459,5.0,wash,broccoli
3179,460,5.0,trim,broccoli
3179,461,10.0,wait,shrimp
3179,462,12.5,melt,butter
3179,463,15.0,whisk,flour
3179,464,15.0,whisk,flour
3179,465,15.0,whisk,milk
3179,466,15.0,whisk,milk
3179,467,20.0,come,cheese
3179,468,20.0,stir,cheese
3179,469,22.5,combine,broccoli
3179,470,22.5,stir,broccoli
3179,471,22.5,combine,shrimp
3179,472,22.5,stir,shrimp
3179,473,25.0,let,shrimp
3179,474,25.0,come,shrimp
3179,475,25.0,simmer,shrimp
3179,476,25.0,let,shrimp
3179,477,25.0,simmer,shrimp
3179,478,25.0,warm,shrimp
3179,479,27.5,add,pepper
3179,480,27.5,taste,pepper
3179,481,27.5,stir,pepper
3179,482,30.0,turn,pasta
3179,483,30.0,stir,pasta
3179,484,30.0,pour,pasta
3191,485,0.0,melt,butter
3191,486,2.5,stir,flour
3191,487,2.5,cook,flour
3191,488,2.5,thicken,flour
3191,489,7.5,stir,cheese
3191,490,7.5,stir,pepper
3191,491,7.5,stir,pepper
